Temp,Time,Molarity,H?O,DES,EtOH,Predicted y
195,4,210,1,2,1,0.0143706
195,4,210,1,1,2,0.034909933
195,4,220,1,1,1,0.12112
195,4,220,2,1,1,0.06134075
195,4,220,1,2,1,0.0143706
195,4,220,1,1,2,0.034909933
195,4,230,1,1,1,0.12112
195,4,230,2,1,1,0.06134075
195,4,230,1,2,1,0.0143706
195,4,230,1,1,2,0.034909933
195,4,240,1,1,1,0.12112
195,4,240,2,1,1,0.06134075
195,4,240,1,2,1,0.0143706
195,4,240,1,1,2,0.034909933
195,4,250,1,1,1,0.12112
195,4,250,2,1,1,0.06134075
195,4,250,1,2,1,0.0143706
195,4,250,1,1,2,0.034909933
195,4,260,1,1,1,0.0477203
195,4,260,2,1,1,0
195,4,260,1,2,1,0.019831567
195,4,260,1,1,2,-0.01723325
195,4,270,1,1,1,0.0477203
195,4,270,2,1,1,0
195,4,270,1,2,1,0.019831567
195,4,270,1,1,2,-0.01723325
195,4,280,1,1,1,0.0477203
195,4,280,2,1,1,0
195,4,280,1,2,1,0.019831567
195,4,280,1,1,2,-0.01723325
195,4,290,1,1,1,0.0477203
195,4,290,2,1,1,0
195,4,290,1,2,1,0.019831567
195,4,290,1,1,2,-0.01723325
195,4,300,1,1,1,0.0477203
195,4,300,2,1,1,0
195,4,300,1,2,1,0.019831567
195,4,300,1,1,2,-0.01723325
195,4,310,1,1,1,0.0477203
195,4,310,2,1,1,0
195,4,310,1,2,1,0.019831567
195,4,310,1,1,2,-0.01723325
195,4,320,1,1,1,0.0477203
195,4,320,2,1,1,0
195,4,320,1,2,1,0.019831567
195,4,320,1,1,2,-0.01723325
195,4,330,1,1,1,0.0477203
195,4,330,2,1,1,0
195,4,330,1,2,1,0.019831567
195,4,330,1,1,2,-0.01723325
195,4,340,1,1,1,0.0477203
195,4,340,2,1,1,0
195,4,340,1,2,1,0.019831567
195,4,340,1,1,2,-0.01723325
195,4,350,1,1,1,0.0477203
195,4,350,2,1,1,0
195,4,350,1,2,1,0.019831567
195,4,350,1,1,2,-0.01723325
195,4,360,1,1,1,0.011442867
195,4,360,2,1,1,0
195,4,360,1,2,1,0.0160388
195,4,360,1,1,2,-0.013870825
195,4,370,1,1,1,0.011442867
195,4,370,2,1,1,0
195,4,370,1,2,1,0.0160388
195,4,370,1,1,2,-0.013870825
195,4,380,1,1,1,0.011442867
195,4,380,2,1,1,0
195,4,380,1,2,1,0.0160388
195,4,380,1,1,2,-0.013870825
195,4,390,1,1,1,0.011442867
195,4,390,2,1,1,0
195,4,390,1,2,1,0.0160388
195,4,390,1,1,2,-0.013870825
195,4,400,1,1,1,0.011442867
195,4,400,2,1,1,0
195,4,400,1,2,1,0.0160388
195,4,400,1,1,2,-0.013870825
195,4,410,1,1,1,0.011442867
195,4,410,2,1,1,0
195,4,410,1,2,1,0.0160388
195,4,410,1,1,2,-0.013870825
195,4,420,1,1,1,0.011442867
195,4,420,2,1,1,0
195,4,420,1,2,1,0.0160388
195,4,420,1,1,2,-0.013870825
195,4,430,1,1,1,0.011442867
195,4,430,2,1,1,0
195,4,430,1,2,1,0.0160388
195,4,430,1,1,2,-0.013870825
195,4,440,1,1,1,0.011442867
195,4,440,2,1,1,0
195,4,440,1,2,1,0.0160388
195,4,440,1,1,2,-0.013870825
195,4,450,1,1,1,0.011442867
195,4,450,2,1,1,0
195,4,450,1,2,1,0.0160388
195,4,450,1,1,2,-0.013870825
195,4,460,1,1,1,0
195,4,460,2,1,1,0
195,4,460,1,2,1,-0.008146343
195,4,460,1,1,2,-0.01186095
195,4,470,1,1,1,0
195,4,470,2,1,1,0
195,4,470,1,2,1,-0.008146343
195,4,470,1,1,2,-0.01186095
195,4,480,1,1,1,0
195,4,480,2,1,1,0
195,4,480,1,2,1,-0.008146343
195,4,480,1,1,2,-0.01186095
195,4,490,1,1,1,0
195,4,490,2,1,1,0
195,4,490,1,2,1,-0.008146343
195,4,490,1,1,2,-0.01186095
195,4,500,1,1,1,0
195,4,500,2,1,1,0
195,4,500,1,2,1,-0.008146343
195,4,500,1,1,2,-0.01186095
195,5,50,1,1,1,0
195,5,50,2,1,1,0
195,5,50,1,2,1,0
195,5,50,1,1,2,0
195,5,60,1,1,1,0
195,5,60,2,1,1,0
195,5,60,1,2,1,0
195,5,60,1,1,2,0
195,5,70,1,1,1,0
195,5,70,2,1,1,0
195,5,70,1,2,1,0
195,5,70,1,1,2,0
195,5,80,1,1,1,0
195,5,80,2,1,1,0
195,5,80,1,2,1,0
195,5,80,1,1,2,0.0578511
195,5,90,1,1,1,0
195,5,90,2,1,1,0
195,5,90,1,2,1,0
195,5,90,1,1,2,0.0578511
195,5,100,1,1,1,0
195,5,100,2,1,1,0
195,5,100,1,2,1,0
195,5,100,1,1,2,0.0578511
195,5,110,1,1,1,0
195,5,110,2,1,1,0
195,5,110,1,2,1,0
195,5,110,1,1,2,0.0578511
195,5,120,1,1,1,0
195,5,120,2,1,1,0
195,5,120,1,2,1,0
195,5,120,1,1,2,0.0578511
195,5,130,1,1,1,0
195,5,130,2,1,1,0
195,5,130,1,2,1,0
195,5,130,1,1,2,0.0578511
195,5,140,1,1,1,0
195,5,140,2,1,1,0
195,5,140,1,2,1,0
195,5,140,1,1,2,0.0578511
195,5,150,1,1,1,0
195,5,150,2,1,1,0
195,5,150,1,2,1,0
195,5,150,1,1,2,0.0578511
195,5,160,1,1,1,0.12112
195,5,160,2,1,1,0.06134075
195,5,160,1,2,1,0.0143706
195,5,160,1,1,2,0.034909933
195,5,170,1,1,1,0.12112
195,5,170,2,1,1,0.06134075
195,5,170,1,2,1,0.0143706
195,5,170,1,1,2,0.034909933
195,5,180,1,1,1,0.12112
195,5,180,2,1,1,0.06134075
195,5,180,1,2,1,0.0143706
195,5,180,1,1,2,0.034909933
195,5,190,1,1,1,0.12112
195,5,190,2,1,1,0.06134075
195,5,190,1,2,1,0.0143706
195,5,190,1,1,2,0.034909933
195,5,200,1,1,1,0.12112
195,5,200,2,1,1,0.06134075
195,5,200,1,2,1,0.0143706
195,5,200,1,1,2,0.034909933
195,5,210,1,1,1,0.12112
195,5,210,2,1,1,0.06134075
195,5,210,1,2,1,0.0143706
195,5,210,1,1,2,0.034909933
195,5,220,1,1,1,0.12112
195,5,220,2,1,1,0.06134075
195,5,220,1,2,1,0.0143706
195,5,220,1,1,2,0.034909933
195,5,230,1,1,1,0.12112
195,5,230,2,1,1,0.06134075
195,5,230,1,2,1,0.0143706
195,5,230,1,1,2,0.034909933
195,5,240,1,1,1,0.12112
195,5,240,2,1,1,0.06134075
195,5,240,1,2,1,0.0143706
195,5,240,1,1,2,0.034909933
195,5,250,1,1,1,0.12112
195,5,250,2,1,1,0.06134075
195,5,250,1,2,1,0.0143706
195,5,250,1,1,2,0.034909933
195,5,260,1,1,1,0.0477203
195,5,260,2,1,1,0
195,5,260,1,2,1,0.019831567
195,5,260,1,1,2,-0.01723325
195,5,270,1,1,1,0.0477203
195,5,270,2,1,1,0
195,5,270,1,2,1,0.019831567
195,5,270,1,1,2,-0.01723325
195,5,280,1,1,1,0.0477203
195,5,280,2,1,1,0
195,5,280,1,2,1,0.019831567
195,5,280,1,1,2,-0.01723325
195,5,290,1,1,1,0.0477203
195,5,290,2,1,1,0
195,5,290,1,2,1,0.019831567
195,5,290,1,1,2,-0.01723325
195,5,300,1,1,1,0.0477203
195,5,300,2,1,1,0
195,5,300,1,2,1,0.019831567
195,5,300,1,1,2,-0.01723325
195,5,310,1,1,1,0.0477203
195,5,310,2,1,1,0
195,5,310,1,2,1,0.019831567
195,5,310,1,1,2,-0.01723325
195,5,320,1,1,1,0.0477203
195,5,320,2,1,1,0
195,5,320,1,2,1,0.019831567
195,5,320,1,1,2,-0.01723325
195,5,330,1,1,1,0.0477203
195,5,330,2,1,1,0
195,5,330,1,2,1,0.019831567
195,5,330,1,1,2,-0.01723325
195,5,340,1,1,1,0.0477203
195,5,340,2,1,1,0
195,5,340,1,2,1,0.019831567
195,5,340,1,1,2,-0.01723325
195,5,350,1,1,1,0.0477203
195,5,350,2,1,1,0
195,5,350,1,2,1,0.019831567
195,5,350,1,1,2,-0.01723325
195,5,360,1,1,1,0.011442867
195,5,360,2,1,1,0
195,5,360,1,2,1,0.0160388
195,5,360,1,1,2,-0.013870825
195,5,370,1,1,1,0.011442867
195,5,370,2,1,1,0
195,5,370,1,2,1,0.0160388
195,5,370,1,1,2,-0.013870825
195,5,380,1,1,1,0.011442867
195,5,380,2,1,1,0
195,5,380,1,2,1,0.0160388
195,5,380,1,1,2,-0.013870825
195,5,390,1,1,1,0.011442867
195,5,390,2,1,1,0
195,5,390,1,2,1,0.0160388
195,5,390,1,1,2,-0.013870825
195,5,400,1,1,1,0.011442867
195,5,400,2,1,1,0
195,5,400,1,2,1,0.0160388
195,5,400,1,1,2,-0.013870825
195,5,410,1,1,1,0.011442867
195,5,410,2,1,1,0
195,5,410,1,2,1,0.0160388
195,5,410,1,1,2,-0.013870825
195,5,420,1,1,1,0.011442867
195,5,420,2,1,1,0
195,5,420,1,2,1,0.0160388
195,5,420,1,1,2,-0.013870825
195,5,430,1,1,1,0.011442867
195,5,430,2,1,1,0
195,5,430,1,2,1,0.0160388
195,5,430,1,1,2,-0.013870825
195,5,440,1,1,1,0.011442867
195,5,440,2,1,1,0
195,5,440,1,2,1,0.0160388
195,5,440,1,1,2,-0.013870825
195,5,450,1,1,1,0.011442867
195,5,450,2,1,1,0
195,5,450,1,2,1,0.0160388
195,5,450,1,1,2,-0.013870825
195,5,460,1,1,1,0
195,5,460,2,1,1,0
195,5,460,1,2,1,-0.008146343
195,5,460,1,1,2,-0.01186095
195,5,470,1,1,1,0
195,5,470,2,1,1,0
195,5,470,1,2,1,-0.008146343
195,5,470,1,1,2,-0.01186095
195,5,480,1,1,1,0
195,5,480,2,1,1,0
195,5,480,1,2,1,-0.008146343
195,5,480,1,1,2,-0.01186095
195,5,490,1,1,1,0
195,5,490,2,1,1,0
195,5,490,1,2,1,-0.008146343
195,5,490,1,1,2,-0.01186095
195,5,500,1,1,1,0
195,5,500,2,1,1,0
195,5,500,1,2,1,-0.008146343
195,5,500,1,1,2,-0.01186095
195,6,50,1,1,1,0
195,6,50,2,1,1,0
195,6,50,1,2,1,0
195,6,50,1,1,2,0
195,6,60,1,1,1,0
195,6,60,2,1,1,0
195,6,60,1,2,1,0
195,6,60,1,1,2,0
195,6,70,1,1,1,0
195,6,70,2,1,1,0
195,6,70,1,2,1,0
195,6,70,1,1,2,0
195,6,80,1,1,1,0
195,6,80,2,1,1,0
195,6,80,1,2,1,0
195,6,80,1,1,2,0
195,6,90,1,1,1,0
195,6,90,2,1,1,0
195,6,90,1,2,1,0
195,6,90,1,1,2,0
195,6,100,1,1,1,0
195,6,100,2,1,1,0
195,6,100,1,2,1,0
195,6,100,1,1,2,0
195,6,110,1,1,1,0
195,6,110,2,1,1,0
195,6,110,1,2,1,0
195,6,110,1,1,2,0
195,6,120,1,1,1,0
195,6,120,2,1,1,0
195,6,120,1,2,1,0
195,6,120,1,1,2,0
195,6,130,1,1,1,0
195,6,130,2,1,1,0
195,6,130,1,2,1,0
195,6,130,1,1,2,0
195,6,140,1,1,1,0
195,6,140,2,1,1,0
195,6,140,1,2,1,0
195,6,140,1,1,2,0
195,6,150,1,1,1,0
195,6,150,2,1,1,0
195,6,150,1,2,1,0
195,6,150,1,1,2,0
195,6,160,1,1,1,0
195,6,160,2,1,1,0
195,6,160,1,2,1,0
195,6,160,1,1,2,0.0775205
195,6,170,1,1,1,0
195,6,170,2,1,1,0
195,6,170,1,2,1,0
195,6,170,1,1,2,0.0775205
195,6,180,1,1,1,0
195,6,180,2,1,1,0
195,6,180,1,2,1,0
195,6,180,1,1,2,0.0775205
195,6,190,1,1,1,0
195,6,190,2,1,1,0
195,6,190,1,2,1,0
195,6,190,1,1,2,0.0775205
195,6,200,1,1,1,0
195,6,200,2,1,1,0
195,6,200,1,2,1,0
195,6,200,1,1,2,0.0775205
195,6,210,1,1,1,0
195,6,210,2,1,1,0
195,6,210,1,2,1,0
195,6,210,1,1,2,0.0775205
195,6,220,1,1,1,0
195,6,220,2,1,1,0
195,6,220,1,2,1,0
195,6,220,1,1,2,0.0775205
195,6,230,1,1,1,0
195,6,230,2,1,1,0
195,6,230,1,2,1,0
195,6,230,1,1,2,0.0775205
195,6,240,1,1,1,0
195,6,240,2,1,1,0
195,6,240,1,2,1,0
195,6,240,1,1,2,0.0775205
195,6,250,1,1,1,0
195,6,250,2,1,1,0
195,6,250,1,2,1,0
195,6,250,1,1,2,0.0775205
195,6,260,1,1,1,0
195,6,260,2,1,1,0
195,6,260,1,2,1,0
195,6,260,1,1,2,0.026292467
195,6,270,1,1,1,0
195,6,270,2,1,1,0
195,6,270,1,2,1,0
195,6,270,1,1,2,0.026292467
195,6,280,1,1,1,0
195,6,280,2,1,1,0
195,6,280,1,2,1,0
195,6,280,1,1,2,0.026292467
195,6,290,1,1,1,0
195,6,290,2,1,1,0
195,6,290,1,2,1,0
195,6,290,1,1,2,0.026292467
195,6,300,1,1,1,0
195,6,300,2,1,1,0
195,6,300,1,2,1,0
195,6,300,1,1,2,0.026292467
195,6,310,1,1,1,0
195,6,310,2,1,1,0
195,6,310,1,2,1,0
195,6,310,1,1,2,0.026292467
195,6,320,1,1,1,0
195,6,320,2,1,1,0
195,6,320,1,2,1,0
195,6,320,1,1,2,0.026292467
195,6,330,1,1,1,0
195,6,330,2,1,1,0
195,6,330,1,2,1,0
195,6,330,1,1,2,0.026292467
195,6,340,1,1,1,0
195,6,340,2,1,1,0
195,6,340,1,2,1,0
195,6,340,1,1,2,0.026292467
195,6,350,1,1,1,0
195,6,350,2,1,1,0
195,6,350,1,2,1,0
195,6,350,1,1,2,0.026292467
195,6,360,1,1,1,0.0295834
195,6,360,2,1,1,0
195,6,360,1,2,1,0.019081367
195,6,360,1,1,2,-0.0139691
195,6,370,1,1,1,0.0295834
195,6,370,2,1,1,0
195,6,370,1,2,1,0.019081367
195,6,370,1,1,2,-0.0139691
195,6,380,1,1,1,0.0295834
195,6,380,2,1,1,0
195,6,380,1,2,1,0.019081367
195,6,380,1,1,2,-0.0139691
195,6,390,1,1,1,0.0295834
195,6,390,2,1,1,0
195,6,390,1,2,1,0.019081367
195,6,390,1,1,2,-0.0139691
195,6,400,1,1,1,0.0295834
195,6,400,2,1,1,0
195,6,400,1,2,1,0.019081367
195,6,400,1,1,2,-0.0139691
195,6,410,1,1,1,0.0295834
195,6,410,2,1,1,0
195,6,410,1,2,1,0.019081367
195,6,410,1,1,2,-0.0139691
195,6,420,1,1,1,0.0295834
195,6,420,2,1,1,0
195,6,420,1,2,1,0.019081367
195,6,420,1,1,2,-0.0139691
195,6,430,1,1,1,0.0295834
195,6,430,2,1,1,0
195,6,430,1,2,1,0.019081367
195,6,430,1,1,2,-0.0139691
195,6,440,1,1,1,0.0295834
195,6,440,2,1,1,0
195,6,440,1,2,1,0.019081367
195,6,440,1,1,2,-0.0139691
195,6,450,1,1,1,0.0295834
195,6,450,2,1,1,0
195,6,450,1,2,1,0.019081367
195,6,450,1,1,2,-0.0139691
195,6,460,1,1,1,0.059455633
195,6,460,2,1,1,0
195,6,460,1,2,1,0.020169875
195,6,460,1,1,2,0
195,6,470,1,1,1,0.059455633
195,6,470,2,1,1,0
195,6,470,1,2,1,0.020169875
195,6,470,1,1,2,0
195,6,480,1,1,1,0.059455633
195,6,480,2,1,1,0
195,6,480,1,2,1,0.020169875
195,6,480,1,1,2,0
195,6,490,1,1,1,0.059455633
195,6,490,2,1,1,0
195,6,490,1,2,1,0.020169875
195,6,490,1,1,2,0
195,6,500,1,1,1,0.059455633
195,6,500,2,1,1,0
195,6,500,1,2,1,0.020169875
195,6,500,1,1,2,0
200,2,50,1,1,1,0
200,2,50,2,1,1,0
200,2,50,1,2,1,0
200,2,50,1,1,2,0
200,2,60,1,1,1,0
200,2,60,2,1,1,0
200,2,60,1,2,1,0
200,2,60,1,1,2,0
200,2,70,1,1,1,0
200,2,70,2,1,1,0
200,2,70,1,2,1,0
200,2,70,1,1,2,0
200,2,80,1,1,1,0
200,2,80,2,1,1,0
200,2,80,1,2,1,0
200,2,80,1,1,2,0.05220605
200,2,90,1,1,1,0
200,2,90,2,1,1,0
200,2,90,1,2,1,0
200,2,90,1,1,2,0.05220605
200,2,100,1,1,1,0
200,2,100,2,1,1,0
200,2,100,1,2,1,0
200,2,100,1,1,2,0.05220605
200,2,110,1,1,1,0
200,2,110,2,1,1,0
200,2,110,1,2,1,0
200,2,110,1,1,2,0.05220605
200,2,120,1,1,1,0
200,2,120,2,1,1,0
200,2,120,1,2,1,0
200,2,120,1,1,2,0.05220605
200,2,130,1,1,1,0
200,2,130,2,1,1,0
200,2,130,1,2,1,0
200,2,130,1,1,2,0.05220605
200,2,140,1,1,1,0
200,2,140,2,1,1,0
200,2,140,1,2,1,0
200,2,140,1,1,2,0.05220605
200,2,150,1,1,1,0
200,2,150,2,1,1,0
200,2,150,1,2,1,0
200,2,150,1,1,2,0.05220605
200,2,160,1,1,1,0.135651
200,2,160,2,1,1,0.093073825
200,2,160,1,2,1,0.00895977
200,2,160,1,1,2,0.0371483
200,2,170,1,1,1,0.135651
200,2,170,2,1,1,0.093073825
200,2,170,1,2,1,0.00895977
200,2,170,1,1,2,0.0371483
200,2,180,1,1,1,0.135651
200,2,180,2,1,1,0.093073825
200,2,180,1,2,1,0.00895977
200,2,180,1,1,2,0.0371483
200,2,190,1,1,1,0.135651
200,2,190,2,1,1,0.093073825
200,2,190,1,2,1,0.00895977
200,2,190,1,1,2,0.0371483
200,2,200,1,1,1,0.135651
200,2,200,2,1,1,0.093073825
200,2,200,1,2,1,0.00895977
200,2,200,1,1,2,0.0371483
200,2,210,1,1,1,0.135651
200,2,210,2,1,1,0.093073825
200,2,210,1,2,1,0.00895977
200,2,210,1,1,2,0.0371483
200,2,220,1,1,1,0.135651
200,2,220,2,1,1,0.093073825
200,2,220,1,2,1,0.00895977
200,2,220,1,1,2,0.0371483
200,2,230,1,1,1,0.135651
200,2,230,2,1,1,0.093073825
200,2,230,1,2,1,0.00895977
200,2,230,1,1,2,0.0371483
200,2,240,1,1,1,0.135651
200,2,240,2,1,1,0.093073825
200,2,240,1,2,1,0.00895977
200,2,240,1,1,2,0.0371483
200,2,250,1,1,1,0.135651
200,2,250,2,1,1,0.093073825
200,2,250,1,2,1,0.00895977
200,2,250,1,1,2,0.0371483
200,2,260,1,1,1,0.0145345
200,2,260,2,1,1,0
200,2,260,1,2,1,0.01864895
200,2,260,1,1,2,-0.0161996
200,2,270,1,1,1,0.0145345
200,2,270,2,1,1,0
200,2,270,1,2,1,0.01864895
200,2,270,1,1,2,-0.0161996
200,2,280,1,1,1,0.0145345
200,2,280,2,1,1,0
200,2,280,1,2,1,0.01864895
200,2,280,1,1,2,-0.0161996
200,2,290,1,1,1,0.0145345
200,2,290,2,1,1,0
200,2,290,1,2,1,0.01864895
200,2,290,1,1,2,-0.0161996
200,2,300,1,1,1,0.0145345
200,2,300,2,1,1,0
200,2,300,1,2,1,0.01864895
200,2,300,1,1,2,-0.0161996
200,2,310,1,1,1,0.0145345
200,2,310,2,1,1,0
200,2,310,1,2,1,0.01864895
200,2,310,1,1,2,-0.0161996
200,2,320,1,1,1,0.0145345
200,2,320,2,1,1,0
200,2,320,1,2,1,0.01864895
200,2,320,1,1,2,-0.0161996
200,2,330,1,1,1,0.0145345
200,2,330,2,1,1,0
200,2,330,1,2,1,0.01864895
200,2,330,1,1,2,-0.0161996
200,2,340,1,1,1,0.0145345
200,2,340,2,1,1,0
200,2,340,1,2,1,0.01864895
200,2,340,1,1,2,-0.0161996
200,2,350,1,1,1,0.0145345
200,2,350,2,1,1,0
200,2,350,1,2,1,0.01864895
200,2,350,1,1,2,-0.0161996
200,2,360,1,1,1,-0.011181778
200,2,360,2,1,1,0
200,2,360,1,2,1,0.00841168
200,2,360,1,1,2,-0.011603767
200,2,370,1,1,1,-0.011181778
200,2,370,2,1,1,0
200,2,370,1,2,1,0.00841168
200,2,370,1,1,2,-0.011603767
200,2,380,1,1,1,-0.011181778
200,2,380,2,1,1,0
200,2,380,1,2,1,0.00841168
200,2,380,1,1,2,-0.011603767
200,2,390,1,1,1,-0.011181778
200,2,390,2,1,1,0
200,2,390,1,2,1,0.00841168
200,2,390,1,1,2,-0.011603767
200,2,400,1,1,1,-0.011181778
200,2,400,2,1,1,0
200,2,400,1,2,1,0.00841168
200,2,400,1,1,2,-0.011603767
200,2,410,1,1,1,-0.011181778
200,2,410,2,1,1,0
200,2,410,1,2,1,0.00841168
200,2,410,1,1,2,-0.011603767
200,2,420,1,1,1,-0.011181778
200,2,420,2,1,1,0
200,2,420,1,2,1,0.00841168
200,2,420,1,1,2,-0.011603767
200,2,430,1,1,1,-0.011181778
200,2,430,2,1,1,0
200,2,430,1,2,1,0.00841168
200,2,430,1,1,2,-0.011603767
200,2,440,1,1,1,-0.011181778
200,2,440,2,1,1,0
200,2,440,1,2,1,0.00841168
200,2,440,1,1,2,-0.011603767
200,2,450,1,1,1,-0.011181778
200,2,450,2,1,1,0
200,2,450,1,2,1,0.00841168
200,2,450,1,1,2,-0.011603767
200,2,460,1,1,1,-0.00856195
200,2,460,2,1,1,0
200,2,460,1,2,1,-0.00378268
200,2,460,1,1,2,-0.0161245
200,2,470,1,1,1,-0.00856195
200,2,470,2,1,1,0
200,2,470,1,2,1,-0.00378268
200,2,470,1,1,2,-0.0161245
200,2,480,1,1,1,-0.00856195
200,2,480,2,1,1,0
200,2,480,1,2,1,-0.00378268
200,2,480,1,1,2,-0.0161245
200,2,490,1,1,1,-0.00856195
200,2,490,2,1,1,0
200,2,490,1,2,1,-0.00378268
200,2,490,1,1,2,-0.0161245
200,2,500,1,1,1,-0.00856195
200,2,500,2,1,1,0
200,2,500,1,2,1,-0.00378268
200,2,500,1,1,2,-0.0161245
200,3,50,1,1,1,0
200,3,50,2,1,1,0
200,3,50,1,2,1,0
200,3,50,1,1,2,0
200,3,60,1,1,1,0
200,3,60,2,1,1,0
200,3,60,1,2,1,0
200,3,60,1,1,2,0
200,3,70,1,1,1,0
200,3,70,2,1,1,0
200,3,70,1,2,1,0
200,3,70,1,1,2,0
200,3,80,1,1,1,0
200,3,80,2,1,1,0
200,3,80,1,2,1,0
200,3,80,1,1,2,0.05220605
200,3,90,1,1,1,0
200,3,90,2,1,1,0
200,3,90,1,2,1,0
200,3,90,1,1,2,0.05220605
200,3,100,1,1,1,0
200,3,100,2,1,1,0
200,3,100,1,2,1,0
200,3,100,1,1,2,0.05220605
200,3,110,1,1,1,0
200,3,110,2,1,1,0
200,3,110,1,2,1,0
200,3,110,1,1,2,0.05220605
200,3,120,1,1,1,0
200,3,120,2,1,1,0
200,3,120,1,2,1,0
200,3,120,1,1,2,0.05220605
200,3,130,1,1,1,0
200,3,130,2,1,1,0
200,3,130,1,2,1,0
200,3,130,1,1,2,0.05220605
200,3,140,1,1,1,0
200,3,140,2,1,1,0
200,3,140,1,2,1,0
200,3,140,1,1,2,0.05220605
200,3,150,1,1,1,0
200,3,150,2,1,1,0
200,3,150,1,2,1,0
200,3,150,1,1,2,0.05220605
200,3,160,1,1,1,0.135651
200,3,160,2,1,1,0.093073825
200,3,160,1,2,1,0.00895977
200,3,160,1,1,2,0.0371483
200,3,170,1,1,1,0.135651
200,3,170,2,1,1,0.093073825
200,3,170,1,2,1,0.00895977
200,3,170,1,1,2,0.0371483
200,3,180,1,1,1,0.135651
200,3,180,2,1,1,0.093073825
200,3,180,1,2,1,0.00895977
200,3,180,1,1,2,0.0371483
200,3,190,1,1,1,0.135651
200,3,190,2,1,1,0.093073825
200,3,190,1,2,1,0.00895977
200,3,190,1,1,2,0.0371483
200,3,200,1,1,1,0.135651
200,3,200,2,1,1,0.093073825
200,3,200,1,2,1,0.00895977
200,3,200,1,1,2,0.0371483
200,3,210,1,1,1,0.135651
200,3,210,2,1,1,0.093073825
200,3,210,1,2,1,0.00895977
200,3,210,1,1,2,0.0371483
200,3,220,1,1,1,0.135651
200,3,220,2,1,1,0.093073825
200,3,220,1,2,1,0.00895977
200,3,220,1,1,2,0.0371483
200,3,230,1,1,1,0.135651
200,3,230,2,1,1,0.093073825
200,3,230,1,2,1,0.00895977
200,3,230,1,1,2,0.0371483
200,3,240,1,1,1,0.135651
200,3,240,2,1,1,0.093073825
200,3,240,1,2,1,0.00895977
200,3,240,1,1,2,0.0371483
200,3,250,1,1,1,0.135651
200,3,250,2,1,1,0.093073825
200,3,250,1,2,1,0.00895977
200,3,250,1,1,2,0.0371483
200,3,260,1,1,1,0.0145345
200,3,260,2,1,1,0
200,3,260,1,2,1,0.01864895
200,3,260,1,1,2,-0.0161996
200,3,270,1,1,1,0.0145345
200,3,270,2,1,1,0
200,3,270,1,2,1,0.01864895
200,3,270,1,1,2,-0.0161996
200,3,280,1,1,1,0.0145345
200,3,280,2,1,1,0
200,3,280,1,2,1,0.01864895
200,3,280,1,1,2,-0.0161996
200,3,290,1,1,1,0.0145345
200,3,290,2,1,1,0
200,3,290,1,2,1,0.01864895
200,3,290,1,1,2,-0.0161996
200,3,300,1,1,1,0.0145345
200,3,300,2,1,1,0
200,3,300,1,2,1,0.01864895
200,3,300,1,1,2,-0.0161996
200,3,310,1,1,1,0.0145345
200,3,310,2,1,1,0
200,3,310,1,2,1,0.01864895
200,3,310,1,1,2,-0.0161996
200,3,320,1,1,1,0.0145345
200,3,320,2,1,1,0
200,3,320,1,2,1,0.01864895
200,3,320,1,1,2,-0.0161996
200,3,330,1,1,1,0.0145345
200,3,330,2,1,1,0
200,3,330,1,2,1,0.01864895
200,3,330,1,1,2,-0.0161996
200,3,340,1,1,1,0.0145345
200,3,340,2,1,1,0
200,3,340,1,2,1,0.01864895
200,3,340,1,1,2,-0.0161996
200,3,350,1,1,1,0.0145345
200,3,350,2,1,1,0
200,3,350,1,2,1,0.01864895
200,3,350,1,1,2,-0.0161996
200,3,360,1,1,1,-0.011181778
200,3,360,2,1,1,0
200,3,360,1,2,1,0.00841168
200,3,360,1,1,2,-0.011603767
200,3,370,1,1,1,-0.011181778
200,3,370,2,1,1,0
200,3,370,1,2,1,0.00841168
200,3,370,1,1,2,-0.011603767
200,3,380,1,1,1,-0.011181778
200,3,380,2,1,1,0
200,3,380,1,2,1,0.00841168
200,3,380,1,1,2,-0.011603767
200,3,390,1,1,1,-0.011181778
200,3,390,2,1,1,0
200,3,390,1,2,1,0.00841168
200,3,390,1,1,2,-0.011603767
200,3,400,1,1,1,-0.011181778
200,3,400,2,1,1,0
200,3,400,1,2,1,0.00841168
200,3,400,1,1,2,-0.011603767
200,3,410,1,1,1,-0.011181778
200,3,410,2,1,1,0
200,3,410,1,2,1,0.00841168
200,3,410,1,1,2,-0.011603767
200,3,420,1,1,1,-0.011181778
200,3,420,2,1,1,0
200,3,420,1,2,1,0.00841168
200,3,420,1,1,2,-0.011603767
200,3,430,1,1,1,-0.011181778
200,3,430,2,1,1,0
200,3,430,1,2,1,0.00841168
200,3,430,1,1,2,-0.011603767
200,3,440,1,1,1,-0.011181778
200,3,440,2,1,1,0
200,3,440,1,2,1,0.00841168
200,3,440,1,1,2,-0.011603767
200,3,450,1,1,1,-0.011181778
200,3,450,2,1,1,0
200,3,450,1,2,1,0.00841168
200,3,450,1,1,2,-0.011603767
200,3,460,1,1,1,-0.00856195
200,3,460,2,1,1,0
200,3,460,1,2,1,-0.00378268
200,3,460,1,1,2,-0.0161245
200,3,470,1,1,1,-0.00856195
200,3,470,2,1,1,0
200,3,470,1,2,1,-0.00378268
200,3,470,1,1,2,-0.0161245
200,3,480,1,1,1,-0.00856195
200,3,480,2,1,1,0
200,3,480,1,2,1,-0.00378268
